
Detailed
 ==================== 
Area,Unit,Category,Time,ID,
0.0283798,µm^2,Surface,1,0,
0.728178,µm^2,Surface,1,1,
0.0667407,µm^2,Surface,1,2,
0.00839751,µm^2,Surface,1,3,
0.0846499,µm^2,Surface,1,4,
1.09444,µm^2,Surface,1,5,
0.0966351,µm^2,Surface,1,6,
0.208459,µm^2,Surface,1,7,
0.087705,µm^2,Surface,1,8,
0.00293356,µm^2,Surface,1,9,
0.132751,µm^2,Surface,1,10,
4.37702,µm^2,Surface,1,11,
0.014144,µm^2,Surface,1,12,
0.0178946,µm^2,Surface,1,13,
0.00729326,µm^2,Surface,1,14,
0.000357921,µm^2,Surface,1,15,
0.517871,µm^2,Surface,1,16,
0.0318838,µm^2,Surface,1,17,
2.78655,µm^2,Surface,1,18,
0.231008,µm^2,Surface,1,19,
0.19777,µm^2,Surface,1,20,
0.204157,µm^2,Surface,1,21,
0.22929,µm^2,Surface,1,22,
0.265506,µm^2,Surface,1,23,
0.113935,µm^2,Surface,1,24,
0.693489,µm^2,Surface,1,25,
125.162,µm^2,Surface,1,26,
0.516077,µm^2,Surface,1,27,
0.197658,µm^2,Surface,1,28,
0.161818,µm^2,Surface,1,29,
0.00781395,µm^2,Surface,1,30,
51.3909,µm^2,Surface,1,31,
0.205191,µm^2,Surface,1,32,
0.141226,µm^2,Surface,1,33,
0.102465,µm^2,Surface,1,34,
0.135375,µm^2,Surface,1,35,
0.00352169,µm^2,Surface,1,36,
0.321481,µm^2,Surface,1,37,
0.56758,µm^2,Surface,1,38,
0.314945,µm^2,Surface,1,39,
0.107917,µm^2,Surface,1,40,
0.0556705,µm^2,Surface,1,41,
0.198095,µm^2,Surface,1,42,
0.195516,µm^2,Surface,1,43,
0.231506,µm^2,Surface,1,44,
0.354439,µm^2,Surface,1,45,
21.2541,µm^2,Surface,1,46,
0.430722,µm^2,Surface,1,47,
1.55602,µm^2,Surface,1,48,
0.414432,µm^2,Surface,1,49,
0.0074755,µm^2,Surface,1,50,
0.00411579,µm^2,Surface,1,51,
0.0496572,µm^2,Surface,1,52,
0.172505,µm^2,Surface,1,53,
0.00214673,µm^2,Surface,1,54,
1.05897,µm^2,Surface,1,55,
0.208419,µm^2,Surface,1,56,
1.25956,µm^2,Surface,1,57,
0.322148,µm^2,Surface,1,58,
0.00181563,µm^2,Surface,1,59,
0.497007,µm^2,Surface,1,60,
0.0682778,µm^2,Surface,1,61,
0.0301396,µm^2,Surface,1,62,
0.315394,µm^2,Surface,1,63,
0.0979612,µm^2,Surface,1,64,
0.0511837,µm^2,Surface,1,65,
0.365221,µm^2,Surface,1,66,
0.0923115,µm^2,Surface,1,67,
129.929,µm^2,Surface,1,68,
0.150289,µm^2,Surface,1,69,
0.212317,µm^2,Surface,1,70,
17.5965,µm^2,Surface,1,71,
1.08476,µm^2,Surface,1,72,
0.0682293,µm^2,Surface,1,73,
101.937,µm^2,Surface,1,74,
1.20214,µm^2,Surface,1,75,
29.0258,µm^2,Surface,1,76,
0.0412118,µm^2,Surface,1,77,
0.253432,µm^2,Surface,1,78,
0.0807116,µm^2,Surface,1,79,
0.0122601,µm^2,Surface,1,80,
9.62168,µm^2,Surface,1,81,
0.0467054,µm^2,Surface,1,82,
0.0700315,µm^2,Surface,1,83,
6.26577e-05,µm^2,Surface,1,84,
4.60711,µm^2,Surface,1,85,
0.000119234,µm^2,Surface,1,86,
0.0813419,µm^2,Surface,1,87,
0.116338,µm^2,Surface,1,88,
0.575781,µm^2,Surface,1,89,
0.375297,µm^2,Surface,1,90,
0.13757,µm^2,Surface,1,91,
3.23402,µm^2,Surface,1,92,
1.30082,µm^2,Surface,1,93,
0.00282046,µm^2,Surface,1,94,
0.420029,µm^2,Surface,1,95,
1.12405,µm^2,Surface,1,96,
1.24205,µm^2,Surface,1,97,
15.9591,µm^2,Surface,1,98,
0.224775,µm^2,Surface,1,99,
0.275171,µm^2,Surface,1,100,
0.609553,µm^2,Surface,1,101,
0.000203872,µm^2,Surface,1,102,
0.110085,µm^2,Surface,1,103,
0.216041,µm^2,Surface,1,104,
1.04581,µm^2,Surface,1,105,
0.00842231,µm^2,Surface,1,106,
121.217,µm^2,Surface,1,107,
0.107666,µm^2,Surface,1,108,
0.00895291,µm^2,Surface,1,109,
0.0687518,µm^2,Surface,1,110,
1.24255,µm^2,Surface,1,111,
0.125372,µm^2,Surface,1,112,
0.613676,µm^2,Surface,1,113,
0.348442,µm^2,Surface,1,114,
0.265713,µm^2,Surface,1,115,
132.354,µm^2,Surface,1,116,
132.839,µm^2,Surface,1,117,
0.364333,µm^2,Surface,1,118,
0.486636,µm^2,Surface,1,119,
0.0269962,µm^2,Surface,1,120,
0.07266,µm^2,Surface,1,121,
0.349471,µm^2,Surface,1,122,
0.20641,µm^2,Surface,1,123,
0.554802,µm^2,Surface,1,124,
0.0799665,µm^2,Surface,1,125,
1.42091,µm^2,Surface,1,126,
0.144768,µm^2,Surface,1,127,
0.108244,µm^2,Surface,1,128,
0.000410973,µm^2,Surface,1,129,
0.211645,µm^2,Surface,1,130,
24.8476,µm^2,Surface,1,131,
0.00644914,µm^2,Surface,1,132,
0.0348769,µm^2,Surface,1,133,
0.147758,µm^2,Surface,1,134,
0.10752,µm^2,Surface,1,135,
0.256129,µm^2,Surface,1,136,
0.154912,µm^2,Surface,1,137,
0.0534843,µm^2,Surface,1,138,
10.1001,µm^2,Surface,1,139,
0.815531,µm^2,Surface,1,140,
0.0155328,µm^2,Surface,1,141,
0.084708,µm^2,Surface,1,142,
7.46465,µm^2,Surface,1,143,
10.9204,µm^2,Surface,1,144,
0.00121068,µm^2,Surface,1,145,
5.2445,µm^2,Surface,1,146,
0.0161001,µm^2,Surface,1,147,
50.8209,µm^2,Surface,1,148,
0.205256,µm^2,Surface,1,149,
0.250095,µm^2,Surface,1,150,
0.240238,µm^2,Surface,1,151,
0.0659218,µm^2,Surface,1,152,
5.22266,µm^2,Surface,1,153,
18.1296,µm^2,Surface,1,154,
0.0529467,µm^2,Surface,1,155,
0.0489497,µm^2,Surface,1,156,
0.0664919,µm^2,Surface,1,157,
0.0359258,µm^2,Surface,1,158,
0.00687394,µm^2,Surface,1,159,
0.0383801,µm^2,Surface,1,160,
0.131883,µm^2,Surface,1,161,
0.00638519,µm^2,Surface,1,162,
17.8774,µm^2,Surface,1,163,
0.119844,µm^2,Surface,1,164,
115.448,µm^2,Surface,1,165,
0.0227723,µm^2,Surface,1,166,
0.838942,µm^2,Surface,1,167,
0.348289,µm^2,Surface,1,168,
0.0591913,µm^2,Surface,1,169,
0.0983327,µm^2,Surface,1,170,
0.0568107,µm^2,Surface,1,171,
0.330854,µm^2,Surface,1,172,
0.036528,µm^2,Surface,1,173,
0.0451915,µm^2,Surface,1,174,
9.87542,µm^2,Surface,1,175,
1.22617,µm^2,Surface,1,176,
3.20789,µm^2,Surface,1,177,
0.172955,µm^2,Surface,1,178,
0.0493732,µm^2,Surface,1,179,
0.0642793,µm^2,Surface,1,180,
0.281987,µm^2,Surface,1,181,
16.0926,µm^2,Surface,1,182,
0.315443,µm^2,Surface,1,183,
152.181,µm^2,Surface,1,184,
12.229,µm^2,Surface,1,185,
5.8876,µm^2,Surface,1,186,
0.0823585,µm^2,Surface,1,187,
4.59752,µm^2,Surface,1,188,
0.0697749,µm^2,Surface,1,189,
0.26284,µm^2,Surface,1,190,
0.0386122,µm^2,Surface,1,191,
9.76964,µm^2,Surface,1,192,
0.00829525,µm^2,Surface,1,193,
0.0358205,µm^2,Surface,1,194,
0.00831319,µm^2,Surface,1,195,
0.891316,µm^2,Surface,1,196,
14.6658,µm^2,Surface,1,197,
0.154562,µm^2,Surface,1,198,
0.175136,µm^2,Surface,1,199,
0.000676411,µm^2,Surface,1,200,
7.76654,µm^2,Surface,1,201,
0.125292,µm^2,Surface,1,202,
0.424258,µm^2,Surface,1,203,
0.0101968,µm^2,Surface,1,204,
3.823e-05,µm^2,Surface,1,205,
2.59214,µm^2,Surface,1,206,
20.174,µm^2,Surface,1,207,
0.000734461,µm^2,Surface,1,208,
6.70379,µm^2,Surface,1,209,
0.171438,µm^2,Surface,1,210,
0.0973156,µm^2,Surface,1,211,
0.112921,µm^2,Surface,1,212,
0.351401,µm^2,Surface,1,213,
0.0897706,µm^2,Surface,1,214,
0.473704,µm^2,Surface,1,215,
5.05299,µm^2,Surface,1,216,
0.582355,µm^2,Surface,1,217,
0.171438,µm^2,Surface,1,218,
0.0820438,µm^2,Surface,1,219,
15.2662,µm^2,Surface,1,220,
15.29,µm^2,Surface,1,221,
0.0479505,µm^2,Surface,1,222,
144.981,µm^2,Surface,1,223,
0.203128,µm^2,Surface,1,224,
6.83348,µm^2,Surface,1,225,
1.10259,µm^2,Surface,1,226,
97.2651,µm^2,Surface,1,227,
5.82433,µm^2,Surface,1,228,
51.4929,µm^2,Surface,1,229,
0.037517,µm^2,Surface,1,230,
0.272545,µm^2,Surface,1,231,
0.193345,µm^2,Surface,1,232,
0.0652224,µm^2,Surface,1,233,
0.340095,µm^2,Surface,1,234,
8.87902,µm^2,Surface,1,235,
0.0148042,µm^2,Surface,1,236,
0.153634,µm^2,Surface,1,237,
0.00494248,µm^2,Surface,1,238,
0.103008,µm^2,Surface,1,239,
0.00627405,µm^2,Surface,1,240,
0.239903,µm^2,Surface,1,241,
156.296,µm^2,Surface,1,242,
0.228733,µm^2,Surface,1,243,
0.107522,µm^2,Surface,1,244,
0.0142907,µm^2,Surface,1,245,
0.0356727,µm^2,Surface,1,246,
0.0721641,µm^2,Surface,1,247,
0.000903913,µm^2,Surface,1,248,
0.233014,µm^2,Surface,1,249,
14.9843,µm^2,Surface,1,250,
0.0559924,µm^2,Surface,1,251,
0.030207,µm^2,Surface,1,252,
0.254517,µm^2,Surface,1,253,
0.314256,µm^2,Surface,1,254,
0.433519,µm^2,Surface,1,255,
0.0723371,µm^2,Surface,1,256,
0.0666117,µm^2,Surface,1,257,
0.240141,µm^2,Surface,1,258,
0.100431,µm^2,Surface,1,259,
0.270856,µm^2,Surface,1,260,
30.0703,µm^2,Surface,1,261,
21.9064,µm^2,Surface,1,262,
0.111181,µm^2,Surface,1,263,
0.656394,µm^2,Surface,1,264,
0.0243584,µm^2,Surface,1,265,
194.978,µm^2,Surface,1,266,
0.211432,µm^2,Surface,1,267,
2.37703,µm^2,Surface,1,268,
0.0109663,µm^2,Surface,1,269,
0.00884536,µm^2,Surface,1,270,
0.0275461,µm^2,Surface,1,271,
0.0139814,µm^2,Surface,1,272,
225.968,µm^2,Surface,1,273,
0.0436656,µm^2,Surface,1,274,
0.328032,µm^2,Surface,1,275,
0.130997,µm^2,Surface,1,276,
0.0621085,µm^2,Surface,1,277,
0.286612,µm^2,Surface,1,278,
1.1122,µm^2,Surface,1,279,
0.0219241,µm^2,Surface,1,280,
2.19367,µm^2,Surface,1,281,
0.0142416,µm^2,Surface,1,282,
5.30287e-05,µm^2,Surface,1,283,
54.604,µm^2,Surface,1,284,
0.016083,µm^2,Surface,1,285,
0.173707,µm^2,Surface,1,286,
0.0961932,µm^2,Surface,1,287,
0.571696,µm^2,Surface,1,288,
0.00417106,µm^2,Surface,1,289,
0.0152963,µm^2,Surface,1,290,
0.183765,µm^2,Surface,1,291,
0.11387,µm^2,Surface,1,292,
0.001592,µm^2,Surface,1,293,
0.0709983,µm^2,Surface,1,294,
48.7803,µm^2,Surface,1,295,
0.0493683,µm^2,Surface,1,296,
0.0511504,µm^2,Surface,1,297,
0.208956,µm^2,Surface,1,298,
15.67,µm^2,Surface,1,299,
0.0522385,µm^2,Surface,1,300,
24.92,µm^2,Surface,1,301,
0.102187,µm^2,Surface,1,302,
12.0913,µm^2,Surface,1,303,
0.191639,µm^2,Surface,1,304,
0.105122,µm^2,Surface,1,305,
0.32325,µm^2,Surface,1,306,
0.172193,µm^2,Surface,1,307,
0.388234,µm^2,Surface,1,308,
0.000707003,µm^2,Surface,1,309,
2.43989,µm^2,Surface,1,310,
0.0100605,µm^2,Surface,1,311,
0.17932,µm^2,Surface,1,312,
0.255084,µm^2,Surface,1,313,
0.350327,µm^2,Surface,1,314,
45.6212,µm^2,Surface,1,315,
0.0204888,µm^2,Surface,1,316,
7.97797,µm^2,Surface,1,317,
160.741,µm^2,Surface,1,318,
0.174029,µm^2,Surface,1,319,
0.996626,µm^2,Surface,1,320,
66.3879,µm^2,Surface,1,321,
0.0534073,µm^2,Surface,1,322,
8.49134,µm^2,Surface,1,323,
4.55802,µm^2,Surface,1,324,
0.0283255,µm^2,Surface,1,325,
0.0654388,µm^2,Surface,1,326,
1.45033e-05,µm^2,Surface,1,327,
57.0694,µm^2,Surface,1,328,
0.000944662,µm^2,Surface,1,329,
0.120156,µm^2,Surface,1,330,
0.00420355,µm^2,Surface,1,331,
173.395,µm^2,Surface,1,332,
0.000458112,µm^2,Surface,1,333,
1.75077,µm^2,Surface,1,334,
0.0737547,µm^2,Surface,1,335,
44.1112,µm^2,Surface,1,336,
1.19321,µm^2,Surface,1,337,
110.663,µm^2,Surface,1,338,
54.4991,µm^2,Surface,1,339,
219.804,µm^2,Surface,1,340,
0.238502,µm^2,Surface,1,341,
0.00376692,µm^2,Surface,1,342,
5.68958,µm^2,Surface,1,343,
64.1956,µm^2,Surface,1,344,
0.680884,µm^2,Surface,1,345,
0.277832,µm^2,Surface,1,346,
4.36653,µm^2,Surface,1,347,
0.0879709,µm^2,Surface,1,348,
5.35406,µm^2,Surface,1,349,
0.341025,µm^2,Surface,1,350,
6.70484,µm^2,Surface,1,351,
0.298879,µm^2,Surface,1,352,
174.094,µm^2,Surface,1,353,
0.0969663,µm^2,Surface,1,354,
12.281,µm^2,Surface,1,355,
0.00439238,µm^2,Surface,1,356,
0.0505496,µm^2,Surface,1,357,
0.0668369,µm^2,Surface,1,358,
7.17038,µm^2,Surface,1,359,
35.5953,µm^2,Surface,1,360,
17.6644,µm^2,Surface,1,361,
10.3212,µm^2,Surface,1,362,
0.375241,µm^2,Surface,1,363,
0.166252,µm^2,Surface,1,364,
0.0412054,µm^2,Surface,1,365,
0.0899769,µm^2,Surface,1,366,
45.3876,µm^2,Surface,1,367,
0.109574,µm^2,Surface,1,368,
0.29801,µm^2,Surface,1,369,
0.0273132,µm^2,Surface,1,370,
2.17772,µm^2,Surface,1,371,
90.7871,µm^2,Surface,1,372,
0.238317,µm^2,Surface,1,373,
0.0967536,µm^2,Surface,1,374,
0.000328508,µm^2,Surface,1,375,
8.57989,µm^2,Surface,1,376,
0.150525,µm^2,Surface,1,377,
0.164548,µm^2,Surface,1,378,
0.434134,µm^2,Surface,1,379,
0.218476,µm^2,Surface,1,380,
0.0617299,µm^2,Surface,1,381,
2.71131,µm^2,Surface,1,382,
0.0228343,µm^2,Surface,1,383,
9.09614,µm^2,Surface,1,384,
0.143776,µm^2,Surface,1,385,
0.0856374,µm^2,Surface,1,386,
0.177858,µm^2,Surface,1,387,
0.101358,µm^2,Surface,1,388,
0.0815783,µm^2,Surface,1,389,
0.146856,µm^2,Surface,1,390,
0.0875378,µm^2,Surface,1,391,
0.0280075,µm^2,Surface,1,392,
0.161815,µm^2,Surface,1,393,
0.391972,µm^2,Surface,1,394,
0.253416,µm^2,Surface,1,395,
0.0316837,µm^2,Surface,1,396,
0.0527549,µm^2,Surface,1,397,
0.0357223,µm^2,Surface,1,398,
0.0274178,µm^2,Surface,1,399,
0.23052,µm^2,Surface,1,400,
0.00381419,µm^2,Surface,1,401,
0.282683,µm^2,Surface,1,402,
0.11462,µm^2,Surface,1,403,
0.208361,µm^2,Surface,1,404,
0.00780315,µm^2,Surface,1,405,
0.45545,µm^2,Surface,1,406,
0.0870028,µm^2,Surface,1,407,
0.0890599,µm^2,Surface,1,408,
0.054646,µm^2,Surface,1,409,
0.082233,µm^2,Surface,1,410,
0.284334,µm^2,Surface,1,411,
118.149,µm^2,Surface,1,412,
0.567359,µm^2,Surface,1,413,
0.616218,µm^2,Surface,1,414,
0.119199,µm^2,Surface,1,415,
0.00739199,µm^2,Surface,1,416,
0.0466332,µm^2,Surface,1,417,
0.0687292,µm^2,Surface,1,418,
53.1019,µm^2,Surface,1,419,
0.154485,µm^2,Surface,1,420,
0.127976,µm^2,Surface,1,421,
0.0261417,µm^2,Surface,1,422,
0.130313,µm^2,Surface,1,423,
0.00519923,µm^2,Surface,1,424,
0.191813,µm^2,Surface,1,425,
14.831,µm^2,Surface,1,426,
0.00346598,µm^2,Surface,1,427,
0.000732982,µm^2,Surface,1,428,
0.000512616,µm^2,Surface,1,429,
118.622,µm^2,Surface,1,430,
0.0532492,µm^2,Surface,1,431,
0.00494261,µm^2,Surface,1,432,
0.736938,µm^2,Surface,1,433,
100.025,µm^2,Surface,1,434,
0.00637645,µm^2,Surface,1,435,
0.118565,µm^2,Surface,1,436,
0.210563,µm^2,Surface,1,437,
8.19009,µm^2,Surface,1,438,
0.460694,µm^2,Surface,1,439,
0.724442,µm^2,Surface,1,440,
0.335144,µm^2,Surface,1,441,
2.70122,µm^2,Surface,1,442,
0.0133041,µm^2,Surface,1,443,
180.056,µm^2,Surface,1,444,
0.0321761,µm^2,Surface,1,445,
0.109657,µm^2,Surface,1,446,
1.47771,µm^2,Surface,1,447,
7.32598,µm^2,Surface,1,448,
0.0370121,µm^2,Surface,1,449,
2.15927,µm^2,Surface,1,450,
0.333159,µm^2,Surface,1,451,
4.35943,µm^2,Surface,1,452,
579.055,µm^2,Surface,1,453,
7.62573e-05,µm^2,Surface,1,454,
0.0187362,µm^2,Surface,1,455,
207.792,µm^2,Surface,1,456,
0.217035,µm^2,Surface,1,457,
0.00101737,µm^2,Surface,1,458,
0.00672185,µm^2,Surface,1,459,
4.83639e-05,µm^2,Surface,1,460,
0.100204,µm^2,Surface,1,461,
0.00636154,µm^2,Surface,1,462,
0.0804479,µm^2,Surface,1,463,
0.0168583,µm^2,Surface,1,464,
0.214257,µm^2,Surface,1,465,
0.0116678,µm^2,Surface,1,466,
229.43,µm^2,Surface,1,467,
0.00779358,µm^2,Surface,1,468,
0.416406,µm^2,Surface,1,469,
0.405592,µm^2,Surface,1,470,
0.641617,µm^2,Surface,1,471,
0.447804,µm^2,Surface,1,472,
0.0867855,µm^2,Surface,1,473,
0.183788,µm^2,Surface,1,474,
0.241171,µm^2,Surface,1,475,
0.0017789,µm^2,Surface,1,476,
0.0781947,µm^2,Surface,1,477,
0.339651,µm^2,Surface,1,478,
0.112925,µm^2,Surface,1,479,
0.671716,µm^2,Surface,1,480,
0.0969454,µm^2,Surface,1,481,
1.17002,µm^2,Surface,1,482,
0.133669,µm^2,Surface,1,483,
0.0179662,µm^2,Surface,1,484,
0.0332551,µm^2,Surface,1,485,
0.012556,µm^2,Surface,1,486,
0.00730778,µm^2,Surface,1,487,
0.0249572,µm^2,Surface,1,488,
0.0773444,µm^2,Surface,1,489,
0.115319,µm^2,Surface,1,490,
0.630629,µm^2,Surface,1,491,
0.0848585,µm^2,Surface,1,492,
0.115898,µm^2,Surface,1,493,
0.565139,µm^2,Surface,1,494,
123.704,µm^2,Surface,1,495,
0.366636,µm^2,Surface,1,496,
16.804,µm^2,Surface,1,497,
0.285195,µm^2,Surface,1,498,
0.5023,µm^2,Surface,1,499,
0.463142,µm^2,Surface,1,500,
0.195055,µm^2,Surface,1,501,
0.0810946,µm^2,Surface,1,502,
0.254984,µm^2,Surface,1,503,
0.00268762,µm^2,Surface,1,504,
0.294852,µm^2,Surface,1,505,
0.133616,µm^2,Surface,1,506,
444.6,µm^2,Surface,1,507,
37.3508,µm^2,Surface,1,508,
0.118829,µm^2,Surface,1,509,
0.0195775,µm^2,Surface,1,510,
203.68,µm^2,Surface,1,511,
0.035409,µm^2,Surface,1,512,
0.816486,µm^2,Surface,1,513,
0.0150924,µm^2,Surface,1,514,
0.0703317,µm^2,Surface,1,515,
0.0371946,µm^2,Surface,1,516,
9.58046,µm^2,Surface,1,517,
0.252538,µm^2,Surface,1,518,
