0.819241,µm^2,Surface,1,519,
0.409141,µm^2,Surface,1,520,
0.260369,µm^2,Surface,1,521,
0.0349021,µm^2,Surface,1,522,
168.781,µm^2,Surface,1,523,
27.8062,µm^2,Surface,1,524,
221.905,µm^2,Surface,1,525,
0.0830865,µm^2,Surface,1,526,
0.0234861,µm^2,Surface,1,527,
0.00948075,µm^2,Surface,1,528,
0.816922,µm^2,Surface,1,529,
0.0539357,µm^2,Surface,1,530,
0.308495,µm^2,Surface,1,531,
0.237151,µm^2,Surface,1,532,
14.5664,µm^2,Surface,1,533,
0.632378,µm^2,Surface,1,534,
0.41116,µm^2,Surface,1,535,
0.0115846,µm^2,Surface,1,536,
0.00167598,µm^2,Surface,1,537,
0.151591,µm^2,Surface,1,538,
0.178984,µm^2,Surface,1,539,
0.0220034,µm^2,Surface,1,540,
0.576427,µm^2,Surface,1,541,
0.169868,µm^2,Surface,1,542,
0.566109,µm^2,Surface,1,543,
0.208113,µm^2,Surface,1,544,
0.119155,µm^2,Surface,1,545,
0.148017,µm^2,Surface,1,546,
0.0254578,µm^2,Surface,1,547,
1.00917,µm^2,Surface,1,548,
13.0217,µm^2,Surface,1,549,
0.0356378,µm^2,Surface,1,550,
0.113957,µm^2,Surface,1,551,
0.218365,µm^2,Surface,1,552,
0.211404,µm^2,Surface,1,553,
0.150507,µm^2,Surface,1,554,
0.51641,µm^2,Surface,1,555,
0.00345198,µm^2,Surface,1,556,
0.0015031,µm^2,Surface,1,557,
0.00165304,µm^2,Surface,1,558,
3.74041e-06,µm^2,Surface,1,559,
0.559807,µm^2,Surface,1,560,
0.095739,µm^2,Surface,1,561,
5.41931,µm^2,Surface,1,562,
0.0185305,µm^2,Surface,1,563,
0.00858853,µm^2,Surface,1,564,
0.00134481,µm^2,Surface,1,565,
0.239271,µm^2,Surface,1,566,
0.00419724,µm^2,Surface,1,567,
0.367911,µm^2,Surface,1,568,
17.3408,µm^2,Surface,1,569,
0.530987,µm^2,Surface,1,570,
1.03698,µm^2,Surface,1,571,
0.14611,µm^2,Surface,1,572,
0.244898,µm^2,Surface,1,573,
0.0687643,µm^2,Surface,1,574,
0.0475989,µm^2,Surface,1,575,
0.113124,µm^2,Surface,1,576,
0.546749,µm^2,Surface,1,577,
0.204906,µm^2,Surface,1,578,
0.237442,µm^2,Surface,1,579,
0.022344,µm^2,Surface,1,580,
1.27535e-05,µm^2,Surface,1,581,
0.7883,µm^2,Surface,1,582,
0.296709,µm^2,Surface,1,583,
165.312,µm^2,Surface,1,584,
0.252426,µm^2,Surface,1,585,
0.75786,µm^2,Surface,1,586,
0.0104078,µm^2,Surface,1,587,
0.000737583,µm^2,Surface,1,588,
0.154119,µm^2,Surface,1,589,
0.254669,µm^2,Surface,1,590,
0.00411728,µm^2,Surface,1,591,
0.450627,µm^2,Surface,1,592,
0.0700503,µm^2,Surface,1,593,
0.022763,µm^2,Surface,1,594,
0.035318,µm^2,Surface,1,595,
1.12799,µm^2,Surface,1,596,
0.0230137,µm^2,Surface,1,597,
1.02251,µm^2,Surface,1,598,
59.2869,µm^2,Surface,1,599,
0.0928379,µm^2,Surface,1,600,
25.6794,µm^2,Surface,1,601,
0.00172779,µm^2,Surface,1,602,
0.015606,µm^2,Surface,1,603,
0.193768,µm^2,Surface,1,604,
0.0153776,µm^2,Surface,1,605,
0.312443,µm^2,Surface,1,606,
0.451116,µm^2,Surface,1,607,
2.8,µm^2,Surface,1,608,
0.0812307,µm^2,Surface,1,609,
0.310074,µm^2,Surface,1,610,
0.230429,µm^2,Surface,1,611,
0.195414,µm^2,Surface,1,612,
0.0366861,µm^2,Surface,1,613,
0.7631,µm^2,Surface,1,614,
0.815814,µm^2,Surface,1,615,
115.061,µm^2,Surface,1,616,
0.00191947,µm^2,Surface,1,617,
0.0192182,µm^2,Surface,1,618,
0.0585803,µm^2,Surface,1,619,
31.5951,µm^2,Surface,1,620,
0.0100138,µm^2,Surface,1,621,
0.0509419,µm^2,Surface,1,622,
0.248815,µm^2,Surface,1,623,
141.524,µm^2,Surface,1,624,
0.00936054,µm^2,Surface,1,625,
23.1131,µm^2,Surface,1,626,
0.0711851,µm^2,Surface,1,627,
0.00395158,µm^2,Surface,1,628,
0.094611,µm^2,Surface,1,629,
0.0212335,µm^2,Surface,1,630,
6.05053,µm^2,Surface,1,631,
0.0887114,µm^2,Surface,1,632,
0.000721912,µm^2,Surface,1,633,
0.423556,µm^2,Surface,1,634,
0.00110075,µm^2,Surface,1,635,
45.2996,µm^2,Surface,1,636,
31.0916,µm^2,Surface,1,637,
20.8327,µm^2,Surface,1,638,
0.452226,µm^2,Surface,1,639,
0.00566318,µm^2,Surface,1,640,
0.000286345,µm^2,Surface,1,641,
0.0607767,µm^2,Surface,1,642,
35.226,µm^2,Surface,1,643,
0.53501,µm^2,Surface,1,644,
2.61893,µm^2,Surface,1,645,
0.630234,µm^2,Surface,1,646,
0.00332089,µm^2,Surface,1,647,
2.90498,µm^2,Surface,1,648,
0.0704695,µm^2,Surface,1,649,
5.13295,µm^2,Surface,1,650,
0.79355,µm^2,Surface,1,651,
14.9159,µm^2,Surface,1,652,
0.570064,µm^2,Surface,1,653,
0.0825729,µm^2,Surface,1,654,
0.655356,µm^2,Surface,1,655,
0.36393,µm^2,Surface,1,656,
18.8962,µm^2,Surface,1,657,
0.055694,µm^2,Surface,1,658,
10.3459,µm^2,Surface,1,659,
0.000788936,µm^2,Surface,1,660,
0.0250676,µm^2,Surface,1,661,
193.68,µm^2,Surface,1,662,
115.551,µm^2,Surface,1,663,
13.915,µm^2,Surface,1,664,
0.00461333,µm^2,Surface,1,665,
0.00526666,µm^2,Surface,1,666,
0.0321975,µm^2,Surface,1,667,
0.883552,µm^2,Surface,1,668,
0.953196,µm^2,Surface,1,669,
0.00216898,µm^2,Surface,1,670,
0.00079324,µm^2,Surface,1,671,
0.386919,µm^2,Surface,1,672,
0.403945,µm^2,Surface,1,673,
0.209105,µm^2,Surface,1,674,
0.043373,µm^2,Surface,1,675,
53.4545,µm^2,Surface,1,676,
0.219491,µm^2,Surface,1,677,
0.0250842,µm^2,Surface,1,678,
0.0945841,µm^2,Surface,1,679,
0.0219666,µm^2,Surface,1,680,
0.0693414,µm^2,Surface,1,681,
0.00294363,µm^2,Surface,1,682,
0.189877,µm^2,Surface,1,683,
0.0246032,µm^2,Surface,1,684,
0.0131841,µm^2,Surface,1,685,
0.100267,µm^2,Surface,1,686,
0.0361579,µm^2,Surface,1,687,
0.446993,µm^2,Surface,1,688,
0.30661,µm^2,Surface,1,689,
0.390084,µm^2,Surface,1,690,
0.326995,µm^2,Surface,1,691,
0.00119675,µm^2,Surface,1,692,
0.0342891,µm^2,Surface,1,693,
0.241433,µm^2,Surface,1,694,
0.010101,µm^2,Surface,1,695,
0.0280121,µm^2,Surface,1,696,
0.181401,µm^2,Surface,1,697,
0.0824867,µm^2,Surface,1,698,
0.0785148,µm^2,Surface,1,699,
0.0431243,µm^2,Surface,1,700,
0.0891687,µm^2,Surface,1,701,
21.1367,µm^2,Surface,1,702,
0.0125333,µm^2,Surface,1,703,
18.2739,µm^2,Surface,1,704,
0.0276063,µm^2,Surface,1,705,
0.307171,µm^2,Surface,1,706,
1.18114,µm^2,Surface,1,707,
0.798212,µm^2,Surface,1,708,
0.126134,µm^2,Surface,1,709,
0.116744,µm^2,Surface,1,710,
0.00410906,µm^2,Surface,1,711,
0.23934,µm^2,Surface,1,712,
0.0247435,µm^2,Surface,1,713,
0.536091,µm^2,Surface,1,714,
127.194,µm^2,Surface,1,715,
0.366073,µm^2,Surface,1,716,
0.0303084,µm^2,Surface,1,717,
0.272054,µm^2,Surface,1,718,
0.00165002,µm^2,Surface,1,719,
0.0416077,µm^2,Surface,1,720,
0.000693436,µm^2,Surface,1,721,
0.0999921,µm^2,Surface,1,722,
0.0923213,µm^2,Surface,1,723,
0.759908,µm^2,Surface,1,724,
0.000618345,µm^2,Surface,1,725,
0.000708524,µm^2,Surface,1,726,
4.09348,µm^2,Surface,1,727,
2.71307,µm^2,Surface,1,728,
0.240344,µm^2,Surface,1,729,
0.0220269,µm^2,Surface,1,730,
0.02034,µm^2,Surface,1,731,
0.586535,µm^2,Surface,1,732,
0.0130256,µm^2,Surface,1,733,
0.223897,µm^2,Surface,1,734,
0.000905,µm^2,Surface,1,735,
0.000208461,µm^2,Surface,1,736,
267.967,µm^2,Surface,1,737,
482.204,µm^2,Surface,1,738,
0.000313783,µm^2,Surface,1,739,
0.266058,µm^2,Surface,1,740,
95.9436,µm^2,Surface,1,741,
0.0344489,µm^2,Surface,1,742,
0.160138,µm^2,Surface,1,743,
0.158658,µm^2,Surface,1,744,
0.179993,µm^2,Surface,1,745,
0.102755,µm^2,Surface,1,746,
0.121652,µm^2,Surface,1,747,
0.537749,µm^2,Surface,1,748,
0.0157573,µm^2,Surface,1,749,
0.0387616,µm^2,Surface,1,750,
0.162018,µm^2,Surface,1,751,
0.0524507,µm^2,Surface,1,752,
0.0607809,µm^2,Surface,1,753,
0.00200415,µm^2,Surface,1,754,
0.000632544,µm^2,Surface,1,755,
0.0611962,µm^2,Surface,1,756,
0.113576,µm^2,Surface,1,757,
0.00543474,µm^2,Surface,1,758,
0.0406811,µm^2,Surface,1,759,
0.0488123,µm^2,Surface,1,760,
0.018009,µm^2,Surface,1,761,
0.263586,µm^2,Surface,1,762,
0.00411241,µm^2,Surface,1,763,
0.673372,µm^2,Surface,1,764,
0.161702,µm^2,Surface,1,765,
0.00468792,µm^2,Surface,1,766,
0.580972,µm^2,Surface,1,767,
0.590731,µm^2,Surface,1,768,
0.519896,µm^2,Surface,1,769,
0.0290209,µm^2,Surface,1,770,
0.0152805,µm^2,Surface,1,771,
234.099,µm^2,Surface,1,772,
0.723777,µm^2,Surface,1,773,
0.0305674,µm^2,Surface,1,774,
0.0167898,µm^2,Surface,1,775,
0.00307316,µm^2,Surface,1,776,
0.0370528,µm^2,Surface,1,777,
0.0242553,µm^2,Surface,1,778,
22.6479,µm^2,Surface,1,779,
0.15584,µm^2,Surface,1,780,
0.257137,µm^2,Surface,1,781,
0.226467,µm^2,Surface,1,782,
0.0899948,µm^2,Surface,1,783,
0.0365414,µm^2,Surface,1,784,
0.603073,µm^2,Surface,1,785,
0.000383695,µm^2,Surface,1,786,
0.29363,µm^2,Surface,1,787,
0.227415,µm^2,Surface,1,788,
0.193151,µm^2,Surface,1,789,
0.00209076,µm^2,Surface,1,790,
0.0319208,µm^2,Surface,1,791,
0.0305974,µm^2,Surface,1,792,
0.00263393,µm^2,Surface,1,793,
0.237661,µm^2,Surface,1,794,
0.0714666,µm^2,Surface,1,795,
0.122947,µm^2,Surface,1,796,
0.0501443,µm^2,Surface,1,797,
0.0298031,µm^2,Surface,1,798,
0.00767308,µm^2,Surface,1,799,
0.00144236,µm^2,Surface,1,800,
0.0430114,µm^2,Surface,1,801,
1.15496,µm^2,Surface,1,802,
0.0505353,µm^2,Surface,1,803,
4.1745,µm^2,Surface,1,804,
1.39688,µm^2,Surface,1,805,
30.9232,µm^2,Surface,1,806,
29.4558,µm^2,Surface,1,807,
0.00807008,µm^2,Surface,1,808,
1.03339,µm^2,Surface,1,809,
0.0478363,µm^2,Surface,1,810,
161.478,µm^2,Surface,1,811,
0.0532884,µm^2,Surface,1,812,
0.867438,µm^2,Surface,1,813,
0.00435178,µm^2,Surface,1,814,
3.8408,µm^2,Surface,1,815,
0.421928,µm^2,Surface,1,816,
0.0110089,µm^2,Surface,1,817,
0.351212,µm^2,Surface,1,818,
0.281171,µm^2,Surface,1,819,
193.889,µm^2,Surface,1,820,
0.437474,µm^2,Surface,1,821,
0.123278,µm^2,Surface,1,822,
0.0929313,µm^2,Surface,1,823,
0.0117682,µm^2,Surface,1,824,
0.131251,µm^2,Surface,1,825,
0.0246495,µm^2,Surface,1,826,
0.280566,µm^2,Surface,1,827,
0.913698,µm^2,Surface,1,828,
14.3714,µm^2,Surface,1,829,
0.550898,µm^2,Surface,1,830,
0.0558405,µm^2,Surface,1,831,
0.37599,µm^2,Surface,1,832,
0.272476,µm^2,Surface,1,833,
0.0747145,µm^2,Surface,1,834,
0.047764,µm^2,Surface,1,835,
0.101234,µm^2,Surface,1,836,
0.259628,µm^2,Surface,1,837,
0.261483,µm^2,Surface,1,838,
0.526207,µm^2,Surface,1,839,
0.135304,µm^2,Surface,1,840,
0.026476,µm^2,Surface,1,841,
0.0264633,µm^2,Surface,1,842,
0.0704938,µm^2,Surface,1,843,
0.189839,µm^2,Surface,1,844,
0.0264951,µm^2,Surface,1,845,
0.0616177,µm^2,Surface,1,846,
0.115594,µm^2,Surface,1,847,
0.180829,µm^2,Surface,1,848,
0.442041,µm^2,Surface,1,849,
0.00204063,µm^2,Surface,1,850,
0.00937533,µm^2,Surface,1,851,
0.152359,µm^2,Surface,1,852,
0.0446821,µm^2,Surface,1,853,
1.92833,µm^2,Surface,1,854,
0.309794,µm^2,Surface,1,855,
0.155254,µm^2,Surface,1,856,
0.515014,µm^2,Surface,1,857,
0.246235,µm^2,Surface,1,858,
0.0353224,µm^2,Surface,1,859,
0.0476517,µm^2,Surface,1,860,
0.0251676,µm^2,Surface,1,861,
0.172968,µm^2,Surface,1,862,
0.0428696,µm^2,Surface,1,863,
0.034837,µm^2,Surface,1,864,
0.104954,µm^2,Surface,1,865,
0.0987939,µm^2,Surface,1,866,
0.0440755,µm^2,Surface,1,867,
0.00898494,µm^2,Surface,1,868,
0.0928287,µm^2,Surface,1,869,
0.173701,µm^2,Surface,1,870,
0.0474521,µm^2,Surface,1,871,
0.0419769,µm^2,Surface,1,872,
0.0581851,µm^2,Surface,1,873,
402.836,µm^2,Surface,1,874,
0.00217626,µm^2,Surface,1,875,
0.322739,µm^2,Surface,1,876,
0.469334,µm^2,Surface,1,877,
0.0175238,µm^2,Surface,1,878,
0.062154,µm^2,Surface,1,879,
0.0387503,µm^2,Surface,1,880,
0.757822,µm^2,Surface,1,881,
0.10556,µm^2,Surface,1,882,
0.00844929,µm^2,Surface,1,883,
0.0416507,µm^2,Surface,1,884,
0.018507,µm^2,Surface,1,885,
0.17064,µm^2,Surface,1,886,
0.00948057,µm^2,Surface,1,887,
0.781909,µm^2,Surface,1,888,
0.0518636,µm^2,Surface,1,889,
0.253989,µm^2,Surface,1,890,
0.368583,µm^2,Surface,1,891,
0.00313829,µm^2,Surface,1,892,
0.0190084,µm^2,Surface,1,893,
0.0291724,µm^2,Surface,1,894,
2.46612e-06,µm^2,Surface,1,895,
288.878,µm^2,Surface,1,896,
0.000118273,µm^2,Surface,1,897,
0.039609,µm^2,Surface,1,898,
0.109412,µm^2,Surface,1,899,
0.188135,µm^2,Surface,1,900,
0.204427,µm^2,Surface,1,901,
0.00242269,µm^2,Surface,1,902,
0.0516254,µm^2,Surface,1,903,
508.976,µm^2,Surface,1,904,
0.0718746,µm^2,Surface,1,905,
0.0956375,µm^2,Surface,1,906,
0.874423,µm^2,Surface,1,907,
0.0734064,µm^2,Surface,1,908,
0.0435445,µm^2,Surface,1,909,
4.04081e-05,µm^2,Surface,1,910,
1.39043,µm^2,Surface,1,911,
0.0090376,µm^2,Surface,1,912,
0.00831066,µm^2,Surface,1,913,
99.8551,µm^2,Surface,1,914,
0.0555782,µm^2,Surface,1,915,
15.4097,µm^2,Surface,1,916,
5.86838,µm^2,Surface,1,917,
0.0948725,µm^2,Surface,1,918,
0.00855683,µm^2,Surface,1,919,
0.00570153,µm^2,Surface,1,920,
0.0748179,µm^2,Surface,1,921,
0.00781824,µm^2,Surface,1,922,
0.000129114,µm^2,Surface,1,923,
0.294131,µm^2,Surface,1,924,
1.45246,µm^2,Surface,1,925,
0.0716257,µm^2,Surface,1,926,
0.579275,µm^2,Surface,1,927,
0.0658964,µm^2,Surface,1,928,
0.122439,µm^2,Surface,1,929,
36.2925,µm^2,Surface,1,930,
1.94337e-05,µm^2,Surface,1,931,
0.213004,µm^2,Surface,1,932,
7.70523,µm^2,Surface,1,933,
10.2902,µm^2,Surface,1,934,
0.09076,µm^2,Surface,1,935,
473.94,µm^2,Surface,1,936,
8.22727,µm^2,Surface,1,937,
0.0865733,µm^2,Surface,1,938,
290.602,µm^2,Surface,1,939,
0.291327,µm^2,Surface,1,940,
458.174,µm^2,Surface,1,941,
0.0260224,µm^2,Surface,1,942,
0.0961849,µm^2,Surface,1,943,
193.725,µm^2,Surface,1,944,
6.52162,µm^2,Surface,1,945,
0.110735,µm^2,Surface,1,946,
0.392517,µm^2,Surface,1,947,
0.00122006,µm^2,Surface,1,948,
0.170921,µm^2,Surface,1,949,
0.2241,µm^2,Surface,1,950,
2.39592e-05,µm^2,Surface,1,951,
0.0428152,µm^2,Surface,1,952,
0.50723,µm^2,Surface,1,953,
4.28972,µm^2,Surface,1,954,
0.163955,µm^2,Surface,1,955,
0.0117455,µm^2,Surface,1,956,
0.131985,µm^2,Surface,1,957,
0.458864,µm^2,Surface,1,958,
0.0829853,µm^2,Surface,1,959,
0.0891954,µm^2,Surface,1,960,
31.7118,µm^2,Surface,1,961,
0.000645834,µm^2,Surface,1,962,
22.5844,µm^2,Surface,1,963,
0.295076,µm^2,Surface,1,964,
150.127,µm^2,Surface,1,965,
1.02149,µm^2,Surface,1,966,
32.8958,µm^2,Surface,1,967,
0.0597707,µm^2,Surface,1,968,
0.00183035,µm^2,Surface,1,969,
0.0954449,µm^2,Surface,1,970,
0.371802,µm^2,Surface,1,971,
0.0257158,µm^2,Surface,1,972,
0.134032,µm^2,Surface,1,973,
0.122533,µm^2,Surface,1,974,
0.0555733,µm^2,Surface,1,975,
0.28749,µm^2,Surface,1,976,
0.00510836,µm^2,Surface,1,977,
1.02974,µm^2,Surface,1,978,
0.0135028,µm^2,Surface,1,979,
0.0119921,µm^2,Surface,1,980,
0.0681949,µm^2,Surface,1,981,
0.0099195,µm^2,Surface,1,982,
0.0232182,µm^2,Surface,1,983,
1.14429,µm^2,Surface,1,984,
0.0934091,µm^2,Surface,1,985,
0.330848,µm^2,Surface,1,986,
0.382189,µm^2,Surface,1,987,
0.00106382,µm^2,Surface,1,988,
0.192718,µm^2,Surface,1,989,
22.3153,µm^2,Surface,1,990,
3.60665,µm^2,Surface,1,991,
70.3944,µm^2,Surface,1,992,
35.4446,µm^2,Surface,1,993,
0.0156901,µm^2,Surface,1,994,
1.47457,µm^2,Surface,1,995,
0.0404998,µm^2,Surface,1,996,
0.0389289,µm^2,Surface,1,997,
0.026337,µm^2,Surface,1,998,
0.00865384,µm^2,Surface,1,999,
0.586717,µm^2,Surface,1,1000,
0.0792664,µm^2,Surface,1,1001,
3.15764,µm^2,Surface,1,1002,
0.136928,µm^2,Surface,1,1003,
0.00115926,µm^2,Surface,1,1004,
0.0325378,µm^2,Surface,1,1005,
111.265,µm^2,Surface,1,1006,
0.545108,µm^2,Surface,1,1007,
861.017,µm^2,Surface,1,1008,
0.366247,µm^2,Surface,1,1009,
93.5644,µm^2,Surface,1,1010,
74.3587,µm^2,Surface,1,1011,
0.607275,µm^2,Surface,1,1012,
186.162,µm^2,Surface,1,1013,
90.7666,µm^2,Surface,1,1014,
0.0452856,µm^2,Surface,1,1015,
0.0876857,µm^2,Surface,1,1016,
242.538,µm^2,Surface,1,1017,
0.117998,µm^2,Surface,1,1018,
0.000743642,µm^2,Surface,1,1019,
0.927567,µm^2,Surface,1,1020,
0.361724,µm^2,Surface,1,1021,
0.222849,µm^2,Surface,1,1022,
46.3212,µm^2,Surface,1,1023,
30.3608,µm^2,Surface,1,1024,
22.1394,µm^2,Surface,1,1025,
16.8197,µm^2,Surface,1,1026,
0.01066,µm^2,Surface,1,1027,
6.12076,µm^2,Surface,1,1028,
7.8127,µm^2,Surface,1,1029,
0.0169728,µm^2,Surface,1,1030,
2.15399,µm^2,Surface,1,1031,
19.4816,µm^2,Surface,1,1032,
